algo,startNode/endNode,budget,userID,totalPOI,totalCost,totalProfit,totalInterest,reachEndNode,totalPopInt,maxInterest,minInterest,tour,iter,groupID
ClusterPerDayByInterest,21,144.2432965064957,76551426@N00,5,387.11903405658495,2.7182520521487206,1.0,True,1.8591260260743603,1.0,0.0,21-23-22-21-3-28-21-11-21,5,
ClusterPerDayByInterest,21,144.2432965064957,7262621@N06,5,387.11903405658495,2.7182520521487206,1.0,True,1.8591260260743603,1.0,0.0,21-23-22-21-3-28-21-11-21,5,
ClusterPerDayByInterest,21,144.2432965064957,79833224@N00,5,387.11903405658495,2.7182520521487206,1.0,True,1.8591260260743603,1.0,0.0,21-23-22-21-3-28-21-11-21,5,
ClusterPerDayByInterest,21,144.2432965064957,65173084@N00,5,387.11903405658495,2.7182520521487206,1.0,True,1.8591260260743603,1.0,0.0,21-23-22-21-3-28-21-11-21,5,
ClusterPerDayByInterest,21,144.2432965064957,29052829@N00,5,383.2762630062377,3.0504587155963305,2.0055197792088317,True,2.527989247402581,1.0,0.0,21-23-22-21-28-7-21-11-21,5,
ClusterPerDayByInterest,21,144.2432965064957,24566752@N05,5,387.11903405658495,2.7182520521487206,1.0,True,1.8591260260743603,1.0,0.0,21-23-22-21-3-28-21-11-21,5,
ClusterPerDayByInterest,21,144.2432965064957,17373191@N00,5,387.11903405658495,2.7182520521487206,2.4151800132991355,True,2.566716032723928,1.0,0.0,21-23-22-21-3-28-21-11-21,5,
ClusterPerDayByInterest,21,144.2432965064957,98453206@N00,5,387.11903405658495,2.7182520521487206,0.0,True,1.3591260260743603,0.0,0.0,21-23-22-21-3-28-21-11-21,5,
ClusterPerDayByInterest,21,144.2432965064957,76222606@N03,5,387.11903405658495,2.7182520521487206,1.0,True,1.8591260260743603,1.0,0.0,21-23-22-21-3-28-21-11-21,5,
ClusterPerDayByInterest,21,144.2432965064957,37256969@N08,5,387.11903405658495,2.7182520521487206,1.0,True,1.8591260260743603,1.0,0.0,21-23-22-21-3-28-21-11-21,5,
ClusterPerDayByInterest,21,144.2432965064957,41101678@N00,5,387.11903405658495,2.7182520521487206,1.0,True,1.8591260260743603,1.0,0.0,21-23-22-21-3-28-21-11-21,5,
ClusterPerDayByInterest,21,144.2432965064957,33455071@N00,5,387.11903405658495,2.7182520521487206,4.0,True,3.3591260260743603,1.0,0.0,21-23-22-21-3-28-21-11-21,5,
ClusterPerDayByInterest,21,144.2432965064957,66907518@N00,5,387.11903405658495,2.7182520521487206,1.0,True,1.8591260260743603,1.0,0.0,21-23-22-21-3-28-21-11-21,5,
ClusterPerDayByInterest,21,144.2432965064957,44124427374@N01,5,387.11903405658495,2.7182520521487206,1.0,True,1.8591260260743603,1.0,0.0,21-23-22-21-3-28-21-11-21,5,
ClusterPerDayByInterest,21,144.2432965064957,98153629@N00,5,387.11903405658495,2.7182520521487206,1.0092201306185171,True,1.8637360913836187,1.0,0.0,21-23-22-21-3-28-21-11-21,5,
ClusterPerDayByInterest,21,144.2432965064957,48784629@N00,5,387.11903405658495,2.7182520521487206,1.0780902291338932,True,1.8981711406413069,1.0,6.782968487893704e-05,21-23-22-21-3-28-21-11-21,5,
ClusterPerDayByInterest,21,144.2432965064957,90678392@N00,5,387.11903405658495,2.7182520521487206,1.0,True,1.8591260260743603,1.0,0.0,21-23-22-21-3-28-21-11-21,5,
ClusterPerDayByInterest,21,144.2432965064957,61239510@N00,4,397.33239869598043,3.183969097054563,4.218722659667542,True,3.701345878361052,1.0,0.0,21-23-22-21-11-21-16-21,5,
ClusterPerDayByInterest,21,144.2432965064957,54484406@N08,5,411.2477904056149,2.8206180589087397,1.0,True,1.9103090294543699,1.0,0.0,21-23-22-21-25-28-21-16-21,5,
ClusterPerDayByInterest,21,144.2432965064957,27031977@N04,4,397.33239869598043,3.183969097054563,4.0,True,3.5919845485272814,1.0,0.0,21-23-22-21-11-21-16-21,5,
ClusterPerDayByInterest,21,144.2432965064957,57412095@N05,4,397.33239869598043,3.183969097054563,3.183673469387753,True,3.1838212832211576,0.7959183673469382,0.0,21-23-22-21-11-21-16-21,5,
ClusterPerDayByInterest,21,144.2432965064957,44124367252@N01,4,397.33239869598043,3.183969097054563,4.160578661844484,True,3.6722738794495235,1.0,0.0,21-23-22-21-11-21-16-21,5,
ClusterPerDayByInterest,21,144.2432965064957,29146273@N03,4,397.33239869598043,3.183969097054563,5.0,True,4.091984548527281,1.0,0.0,21-23-22-21-11-21-16-21,5,
ClusterPerDayByInterest,21,144.2432965064957,30624156@N00,4,397.33239869598043,3.183969097054563,5.431413788751948,True,4.307691442903256,1.0,0.011020906069911253,21-23-22-21-11-21-16-21,5,
ClusterPerDayByInterest,21,144.2432965064957,57449260@N00,4,397.33239869598043,3.183969097054563,4.0,True,3.5919845485272814,1.0,0.0,21-23-22-21-11-21-16-21,5,
ClusterPerDayByInterest,21,144.2432965064957,84197163@N00,4,397.33239869598043,3.183969097054563,2.7128378378378386,True,2.9484034674462007,1.0,0.0,21-23-22-21-11-21-16-21,5,
ClusterPerDayByInterest,21,144.2432965064957,41814550@N00,5,411.2477904056149,2.8206180589087397,1.0,True,1.9103090294543699,1.0,0.0,21-23-22-21-25-28-21-16-21,5,
ClusterPerDayByInterest,21,144.2432965064957,14864718@N02,4,397.33239869598043,3.183969097054563,4.0,True,3.5919845485272814,1.0,0.0,21-23-22-21-11-21-16-21,5,
ClusterPerDayByInterest,21,144.2432965064957,39038071@N00,4,397.33239869598043,3.183969097054563,4.0,True,3.5919845485272814,1.0,0.0,21-23-22-21-11-21-16-21,5,
ClusterPerDayByInterest,21,144.2432965064957,12369809@N07,4,397.33239869598043,3.183969097054563,3.099404761904763,True,3.141686929479663,1.0,0.0,21-23-22-21-11-21-16-21,5,
ClusterPerDayByInterest,21,144.2432965064957,44576730@N06,5,411.2477904056149,2.8206180589087397,1.0,True,1.9103090294543699,1.0,0.0,21-23-22-21-25-28-21-16-21,5,
ClusterPerDayByInterest,21,144.2432965064957,75546495@N03,5,411.2477904056149,2.8206180589087397,2.9909188856395246,True,2.905768472274132,0.7477297214098811,0.0,21-23-22-21-25-28-21-16-21,5,
ClusterPerDayByInterest,21,144.2432965064957,69349066@N00,4,397.33239869598043,3.183969097054563,1.0066287878787878,True,2.0952989424666755,1.0,0.0,21-23-22-21-11-21-16-21,5,
ClusterPerDayByInterest,21,144.2432965064957,59525924@N05,4,397.33239869598043,3.183969097054563,1.9972451790633625,True,2.590607138058963,1.0,0.11294765840220392,21-23-22-21-11-21-16-21,5,
ClusterPerDayByInterest,21,144.2432965064957,37574483@N07,5,411.2477904056149,2.8206180589087397,1.0440989039000765,True,1.9323584814044081,1.0,0.0,21-23-22-21-25-28-21-16-21,5,
ClusterPerDayByInterest,21,144.2432965064957,61825972@N08,4,397.33239869598043,3.183969097054563,0.0,True,1.5919845485272814,0.0,0.0,21-23-22-21-11-21-16-21,5,
ClusterPerDayByInterest,21,144.2432965064957,15273063@N00,5,411.2477904056149,2.8206180589087397,1.0,True,1.9103090294543699,1.0,0.0,21-23-22-21-25-28-21-16-21,5,
ClusterPerDayByInterest,21,144.2432965064957,71423916@N00,4,397.33239869598043,3.183969097054563,4.0,True,3.5919845485272814,1.0,0.0,21-23-22-21-11-21-16-21,5,
ClusterPerDayByInterest,21,144.2432965064957,15580384@N05,5,411.2477904056149,2.8206180589087397,1.0,True,1.9103090294543699,1.0,0.0,21-23-22-21-25-28-21-16-21,5,
ClusterPerDayByInterest,21,144.2432965064957,54058921@N00,4,397.33239869598043,3.183969097054563,1.0,True,2.0919845485272814,1.0,0.0,21-23-22-21-11-21-16-21,5,
ClusterPerDayByInterest,21,144.2432965064957,25133522@N00,4,397.33239869598043,3.183969097054563,1.303270042194093,True,2.243619569624328,1.0,0.0,21-23-22-21-11-21-16-21,5,
ClusterPerDayByInterest,21,144.2432965064957,9942515@N05,4,397.33239869598043,3.183969097054563,4.0,True,3.5919845485272814,1.0,0.0,21-23-22-21-11-21-16-21,5,
ClusterPerDayByInterest,21,144.2432965064957,82568321@N00,4,397.33239869598043,3.183969097054563,1.0,True,2.0919845485272814,1.0,0.0,21-23-22-21-11-21-16-21,5,
ClusterPerDayByInterest,21,144.2432965064957,42875348@N00,4,397.33239869598043,3.183969097054563,1.421357759870138,True,2.3026634284623504,1.0,0.0,21-23-22-21-11-21-16-21,5,
ClusterPerDayByInterest,21,144.2432965064957,59724445@N07,4,397.33239869598043,3.183969097054563,4.0,True,3.5919845485272814,1.0,0.0,21-23-22-21-11-21-16-21,5,
ClusterPerDayByInterest,21,144.2432965064957,43334562@N00,4,397.33239869598043,3.183969097054563,4.068419278732726,True,3.6261941878936446,1.0,0.0,21-23-22-21-11-21-16-21,5,
ClusterPerDayByInterest,21,144.2432965064957,67961268@N00,4,397.33239869598043,3.183969097054563,1.0,True,2.0919845485272814,1.0,0.0,21-23-22-21-11-21-16-21,5,
ClusterPerDayByInterest,21,144.2432965064957,12072678@N00,4,397.33239869598043,3.183969097054563,4.09635284139101,True,3.6401609692227863,1.0,0.0,21-23-22-21-11-21-16-21,5,
ClusterPerDayByInterest,21,144.2432965064957,34314322@N00,4,397.33239869598043,3.183969097054563,4.550906842539158,True,3.8674379697968604,1.0,0.0,21-23-22-21-11-21-16-21,5,
ClusterPerDayByInterest,21,144.2432965064957,35034351963@N01,4,397.33239869598043,3.183969097054563,0.0,True,1.5919845485272814,0.0,0.0,21-23-22-21-11-21-16-21,5,
ClusterPerDayByInterest,21,144.2432965064957,46769540@N00,4,397.33239869598043,3.183969097054563,4.376819407008086,True,3.7803942520313245,1.0,0.0,21-23-22-21-11-21-16-21,5,
ClusterPerDayByInterest,21,144.2432965064957,65846543@N00,4,397.33239869598043,3.183969097054563,1.0,True,2.0919845485272814,1.0,0.0,21-23-22-21-11-21-16-21,5,
ClusterPerDayByInterest,21,144.2432965064957,48986833@N00,4,397.33239869598043,3.183969097054563,4.0,True,3.5919845485272814,1.0,0.0,21-23-22-21-11-21-16-21,5,
ClusterPerDayByInterest,21,144.2432965064957,38030421@N08,4,397.33239869598043,3.183969097054563,0.0,True,1.5919845485272814,0.0,0.0,21-23-22-21-11-21-16-21,5,
ClusterPerDayByInterest,21,144.2432965064957,32132568@N06,4,397.33239869598043,3.183969097054563,0.0,True,1.5919845485272814,0.0,0.0,21-23-22-21-11-21-16-21,5,
ClusterPerDayByInterest,21,144.2432965064957,19614198@N00,5,383.2762630062376,3.0504587155963305,2.0,True,2.5252293577981653,1.0,0.0,21-11-21-28-7-21-23-22-21,5,
ClusterPerDayByInterest,21,144.2432965064957,41745522@N08,5,383.2762630062376,3.0504587155963305,2.0,True,2.5252293577981653,1.0,0.0,21-11-21-28-7-21-23-22-21,5,
ClusterPerDayByInterest,21,144.2432965064957,73101728@N00,5,383.2762630062376,3.0504587155963305,2.0,True,2.5252293577981653,1.0,0.0,21-11-21-28-7-21-23-22-21,5,
ClusterPerDayByInterest,21,144.2432965064957,28309363@N07,5,383.2762630062376,3.0504587155963305,2.095982142857143,True,2.573220429226737,1.0,0.0,21-11-21-28-7-21-23-22-21,5,
ClusterPerDayByInterest,21,144.2432965064957,25113640@N00,5,383.2762630062376,3.0504587155963305,2.0,True,2.5252293577981653,1.0,0.0,21-11-21-28-7-21-23-22-21,5,
ClusterPerDayByInterest,21,144.2432965064957,69843317@N00,5,383.2762630062376,3.0504587155963305,2.0,True,2.5252293577981653,1.0,0.0,21-11-21-28-7-21-23-22-21,5,
ClusterPerDayByInterest,21,144.2432965064957,10012675@N05,5,383.2762630062376,3.0504587155963305,2.0,True,2.5252293577981653,1.0,0.0,21-11-21-28-7-21-23-22-21,5,
ClusterPerDayByInterest,21,144.2432965064957,10602166@N06,5,383.2762630062376,3.0504587155963305,2.0,True,2.5252293577981653,1.0,0.0,21-11-21-28-7-21-23-22-21,5,
ClusterPerDayByInterest,21,144.2432965064957,10031363@N00,5,383.2762630062376,3.0504587155963305,2.0,True,2.5252293577981653,1.0,0.0,21-11-21-28-7-21-23-22-21,5,
ClusterPerDayByInterest,21,144.2432965064957,8684258@N02,5,383.2762630062376,3.0504587155963305,2.0,True,2.5252293577981653,1.0,0.0,21-11-21-28-7-21-23-22-21,5,
ClusterPerDayByInterest,21,144.2432965064957,55372451@N00,5,383.2762630062376,3.0504587155963305,2.0,True,2.5252293577981653,1.0,0.0,21-11-21-28-7-21-23-22-21,5,
ClusterPerDayByInterest,21,144.2432965064957,36061217@N04,5,383.2762630062376,3.0504587155963305,2.853778959361943,True,2.9521188374791367,1.0,0.0,21-11-21-28-7-21-23-22-21,5,
ClusterPerDayByInterest,21,144.2432965064957,28066281@N03,5,383.2762630062376,3.0504587155963305,2.0,True,2.5252293577981653,1.0,0.0,21-11-21-28-7-21-23-22-21,5,
ClusterPerDayByInterest,21,144.2432965064957,53025862@N00,5,383.2762630062376,3.0504587155963305,2.0,True,2.5252293577981653,1.0,0.0,21-11-21-28-7-21-23-22-21,5,
ClusterPerDayByInterest,21,144.2432965064957,51149594@N07,5,383.2762630062376,3.0504587155963305,2.073422440443717,True,2.5619405780200237,1.0,0.0,21-11-21-28-7-21-23-22-21,5,
ClusterPerDayByInterest,21,144.2432965064957,41555937@N00,5,383.2762630062376,3.0504587155963305,2.0,True,2.5252293577981653,1.0,0.0,21-11-21-28-7-21-23-22-21,5,
ClusterPerDayByInterest,21,144.2432965064957,49503207397@N01,5,383.2762630062376,3.0504587155963305,2.0,True,2.5252293577981653,1.0,0.0,21-11-21-28-7-21-23-22-21,5,
ClusterPerDayByInterest,21,144.2432965064957,51050970@N07,5,383.2762630062376,3.0504587155963305,2.0,True,2.5252293577981653,1.0,0.0,21-11-21-28-7-21-23-22-21,5,
ClusterPerDayByInterest,21,144.2432965064957,24741597@N00,5,383.2762630062376,3.0504587155963305,2.0,True,2.5252293577981653,1.0,0.0,21-11-21-28-7-21-23-22-21,5,
ClusterPerDayByInterest,21,144.2432965064957,24585780@N00,5,383.2762630062376,3.0504587155963305,2.0,True,2.5252293577981653,1.0,0.0,21-11-21-28-7-21-23-22-21,5,
ClusterPerDayByInterest,21,144.2432965064957,40451262@N00,5,383.2762630062376,3.0504587155963305,2.0316455696202524,True,2.5410521426082915,1.0,0.0,21-11-21-28-7-21-23-22-21,5,
ClusterPerDayByInterest,21,144.2432965064957,27124254@N00,5,383.2762630062376,3.0504587155963305,2.0182290340648708,True,2.5343438748306006,1.0,0.0,21-11-21-28-7-21-23-22-21,5,
ClusterPerDayByInterest,21,144.2432965064957,64509021@N06,5,383.2762630062376,3.0504587155963305,2.0,True,2.5252293577981653,1.0,0.0,21-11-21-28-7-21-23-22-21,5,
ClusterPerDayByInterest,21,144.2432965064957,23836265@N00,5,383.2762630062376,3.0504587155963305,2.0,True,2.5252293577981653,1.0,0.0,21-11-21-28-7-21-23-22-21,5,
ClusterPerDayByInterest,21,144.2432965064957,69635173@N00,5,383.2762630062376,3.0504587155963305,2.0,True,2.5252293577981653,1.0,0.0,21-11-21-28-7-21-23-22-21,5,
ClusterPerDayByInterest,21,144.2432965064957,67917860@N00,5,383.2762630062376,3.0504587155963305,1.6041666666666676,True,2.327312691131499,1.0,0.0,21-11-21-28-7-21-23-22-21,5,
ClusterPerDayByInterest,21,144.2432965064957,20605823@N00,5,383.2762630062376,3.0504587155963305,2.7262349931115892,True,2.88834685435396,1.0,0.0,21-11-21-28-7-21-23-22-21,5,
ClusterPerDayByInterest,21,144.2432965064957,12316147@N05,4,379.71405189325515,1.758329309512313,2.7757503240602253,True,2.2670398167862693,1.0,0.0,21-11-21-28-7-21-14-21,5,
ClusterPerDayByInterest,21,144.2432965064957,33906853@N00,5,383.2762630062376,3.0504587155963305,2.224984839296544,True,2.637721777446437,1.0,0.0,21-11-21-28-7-21-23-22-21,5,
ClusterPerDayByInterest,21,144.2432965064957,32665807@N06,5,383.2762630062376,3.0504587155963305,2.0184612363136445,True,2.5344599759549875,1.0,0.0,21-11-21-28-7-21-23-22-21,5,
ClusterPerDayByInterest,21,144.2432965064957,56619626@N05,5,383.2762630062376,3.0504587155963305,2.0,True,2.5252293577981653,1.0,0.0,21-11-21-28-7-21-23-22-21,5,
ClusterPerDayByInterest,21,144.2432965064957,31499593@N03,5,383.2762630062376,3.0504587155963305,2.0035773219469304,True,2.5270180187716305,1.0,0.00012044855040169621,21-11-21-28-7-21-23-22-21,5,
ClusterPerDayByInterest,21,144.2432965064957,68379435@N00,5,383.2762630062376,3.0504587155963305,2.0,True,2.5252293577981653,1.0,0.0,21-11-21-28-7-21-23-22-21,5,
ClusterPerDayByInterest,21,144.2432965064957,16073996@N00,5,383.2762630062376,3.0504587155963305,2.0,True,2.5252293577981653,1.0,0.0,21-11-21-28-7-21-23-22-21,5,
ClusterPerDayByInterest,21,144.2432965064957,42183741@N05,5,383.2762630062376,3.0504587155963305,2.0,True,2.5252293577981653,1.0,0.0,21-11-21-28-7-21-23-22-21,5,
ClusterPerDayByInterest,21,144.2432965064957,86993416@N00,5,383.2762630062376,3.0504587155963305,2.192889985421106,True,2.6216743505087186,1.0,0.0,21-11-21-28-7-21-23-22-21,5,
ClusterPerDayByInterest,21,144.2432965064957,15743963@N08,5,383.2762630062376,3.0504587155963305,2.0,True,2.5252293577981653,1.0,0.0,21-11-21-28-7-21-23-22-21,5,
ClusterPerDayByInterest,21,144.2432965064957,93851844@N00,5,383.2762630062376,3.0504587155963305,2.0,True,2.5252293577981653,1.0,0.0,21-11-21-28-7-21-23-22-21,5,
ClusterPerDayByInterest,21,144.2432965064957,26344918@N04,5,383.2762630062376,3.0504587155963305,2.0,True,2.5252293577981653,1.0,0.0,21-11-21-28-7-21-23-22-21,5,
ClusterPerDayByInterest,21,144.2432965064957,55289779@N00,5,383.2762630062376,3.0504587155963305,3.6113645790128586,True,3.3309116473045943,1.0,0.028204064703442583,21-11-21-28-7-21-23-22-21,5,
ClusterPerDayByInterest,21,144.2432965064957,22996605@N05,5,383.2762630062376,3.0504587155963305,2.0,True,2.5252293577981653,1.0,0.0,21-11-21-28-7-21-23-22-21,5,
ClusterPerDayByInterest,21,144.2432965064957,14816925@N00,4,408.45614905430216,2.2180106228874936,3.044752117979294,True,2.6313813704333935,1.0,0.2028553498588019,21-16-21-23-22-21-14-21,5,
ClusterPerDayByInterest,21,144.2432965064957,51035729697@N01,4,408.45614905430216,2.2180106228874936,2.0,True,2.109005311443747,1.0,0.0,21-16-21-23-22-21-14-21,5,
ClusterPerDayByInterest,21,144.2432965064957,37996606796@N01,4,408.45614905430216,2.2180106228874936,2.1693290734824284,True,2.1936698481849612,1.0,0.0,21-16-21-23-22-21-14-21,5,
ClusterPerDayByInterest,21,144.2432965064957,27291676@N06,4,408.45614905430216,2.2180106228874936,2.0,True,2.109005311443747,1.0,0.0,21-16-21-23-22-21-14-21,5,
ClusterPerDayByInterest,21,144.2432965064957,74547255@N00,4,408.45614905430216,2.2180106228874936,0.10222880171066699,True,1.1601197122990803,0.020560901389916935,0.0,21-16-21-23-22-21-14-21,5,
ClusterPerDayByInterest,21,144.2432965064957,41634302@N08,4,408.45614905430216,2.2180106228874936,2.0,True,2.109005311443747,1.0,0.0,21-16-21-23-22-21-14-21,5,
ClusterPerDayByInterest,21,144.2432965064957,44654079@N05,4,408.45614905430216,2.2180106228874936,2.3958352643124172,True,2.3069229435999556,1.0,0.0,21-16-21-23-22-21-14-21,5,
ClusterPerDayByInterest,21,144.2432965064957,85213921@N04,4,408.45614905430216,2.2180106228874936,2.384615384615385,True,2.3013130037514395,1.0,0.0,21-16-21-23-22-21-14-21,5,
ClusterPerDayByInterest,21,144.2432965064957,12693197@N06,4,408.45614905430216,2.2180106228874936,2.0,True,2.109005311443747,1.0,0.0,21-16-21-23-22-21-14-21,5,
ClusterPerDayByInterest,21,144.2432965064957,25653648@N08,4,408.45614905430216,2.2180106228874936,2.0,True,2.109005311443747,1.0,0.0,21-16-21-23-22-21-14-21,5,
ClusterPerDayByInterest,21,144.2432965064957,81354599@N00,4,408.45614905430216,2.2180106228874936,2.0,True,2.109005311443747,1.0,0.0,21-16-21-23-22-21-14-21,5,
ClusterPerDayByInterest,21,144.2432965064957,70319561@N00,4,408.45614905430216,2.2180106228874936,2.0,True,2.109005311443747,1.0,0.0,21-16-21-23-22-21-14-21,5,
ClusterPerDayByInterest,21,144.2432965064957,93852598@N00,4,408.45614905430216,2.2180106228874936,2.0,True,2.109005311443747,1.0,0.0,21-16-21-23-22-21-14-21,5,
ClusterPerDayByInterest,21,144.2432965064957,95674706@N00,4,408.45614905430216,2.2180106228874936,2.0,True,2.109005311443747,1.0,0.0,21-16-21-23-22-21-14-21,5,
ClusterPerDayByInterest,21,144.2432965064957,23739231@N00,4,408.45614905430216,2.2180106228874936,2.0,True,2.109005311443747,1.0,0.0,21-16-21-23-22-21-14-21,5,
ClusterPerDayByInterest,21,144.2432965064957,88105592@N00,4,408.45614905430216,2.2180106228874936,2.0,True,2.109005311443747,1.0,0.0,21-16-21-23-22-21-14-21,5,
ClusterPerDayByInterest,21,144.2432965064957,66691654@N00,4,408.45614905430216,2.2180106228874936,2.0,True,2.109005311443747,1.0,0.0,21-16-21-23-22-21-14-21,5,
ClusterPerDayByInterest,21,144.2432965064957,73293249@N00,4,408.45614905430216,2.2180106228874936,2.0,True,2.109005311443747,1.0,0.0,21-16-21-23-22-21-14-21,5,
ClusterPerDayByInterest,21,144.2432965064957,44124367522@N01,4,408.45614905430216,2.2180106228874936,0.6602775941837414,True,1.4391441085356176,0.6324486033325222,0.0014262357811249866,21-16-21-23-22-21-14-21,5,
ClusterPerDayByInterest,21,144.2432965064957,37649829@N03,4,408.45614905430216,2.2180106228874936,2.0,True,2.109005311443747,1.0,0.0,21-16-21-23-22-21-14-21,5,
ClusterPerDayByInterest,21,144.2432965064957,43139087@N00,4,408.45614905430216,2.2180106228874936,1.3476957314623077,True,1.7828531771749008,0.525515408153804,0.015392699286001312,21-16-21-23-22-21-14-21,5,
ClusterPerDayByInterest,21,144.2432965064957,61861930@N00,4,408.45614905430216,2.2180106228874936,2.14081826831589,True,2.179414445601692,1.0,0.0,21-16-21-23-22-21-14-21,5,
ClusterPerDayByInterest,21,144.2432965064957,92354342@N00,4,408.45614905430216,2.2180106228874936,2.0,True,2.109005311443747,1.0,0.0,21-16-21-23-22-21-14-21,5,
ClusterPerDayByInterest,21,144.2432965064957,67194633@N00,4,408.45614905430216,2.2180106228874936,3.366265060240965,True,2.7921378415642293,1.0,0.0,21-16-21-23-22-21-14-21,5,
ClusterPerDayByInterest,21,144.2432965064957,65320201@N03,4,408.45614905430216,2.2180106228874936,2.031482541499714,True,2.1247465821936036,1.0,0.0,21-16-21-23-22-21-14-21,5,
NormalKmeans,21,144.2432965064957,19614198@N00,5,391.7751200426848,2.4147754707870592,3.0,True,2.70738773539353,1.0,0.0,21-11-21-23-7-21-6-28-21,5,1.0
NormalKmeans,21,144.2432965064957,64509021@N06,5,391.7751200426848,2.4147754707870592,3.0,True,2.70738773539353,1.0,0.0,21-11-21-23-7-21-6-28-21,5,1.0
NormalKmeans,21,144.2432965064957,35034355962@N01,5,391.7751200426848,2.4147754707870592,3.0,True,2.70738773539353,1.0,0.0,21-11-21-23-7-21-6-28-21,5,1.0
NormalKmeans,21,144.2432965064957,27124254@N00,5,391.7751200426848,2.4147754707870592,3.0182290340648708,True,2.7165022524259648,1.0,0.0,21-11-21-23-7-21-6-28-21,5,1.0
NormalKmeans,21,144.2432965064957,22996605@N05,5,391.7751200426848,2.4147754707870592,3.0,True,2.70738773539353,1.0,0.0,21-11-21-23-7-21-6-28-21,5,1.0
NormalKmeans,21,144.2432965064957,59525924@N05,5,391.7751200426848,2.4147754707870592,3.702479338842976,True,3.0586274048150175,1.0,0.0,21-11-21-23-7-21-6-28-21,5,1.0
NormalKmeans,21,144.2432965064957,24585780@N00,5,391.7751200426848,2.4147754707870592,3.0,True,2.70738773539353,1.0,0.0,21-11-21-23-7-21-6-28-21,5,1.0
NormalKmeans,21,144.2432965064957,24741597@N00,5,391.7751200426848,2.4147754707870592,3.0,True,2.70738773539353,1.0,0.0,21-11-21-23-7-21-6-28-21,5,1.0
NormalKmeans,21,144.2432965064957,54058921@N00,5,391.7751200426848,2.4147754707870592,3.0,True,2.70738773539353,1.0,0.0,21-11-21-23-7-21-6-28-21,5,1.0
NormalKmeans,21,144.2432965064957,51050970@N07,5,391.7751200426848,2.4147754707870592,3.0,True,2.70738773539353,1.0,0.0,21-11-21-23-7-21-6-28-21,5,1.0
NormalKmeans,21,144.2432965064957,41555937@N00,5,391.7751200426848,2.4147754707870592,3.0,True,2.70738773539353,1.0,0.0,21-11-21-23-7-21-6-28-21,5,1.0
NormalKmeans,21,144.2432965064957,12369809@N07,5,391.7751200426848,2.4147754707870592,4.574553571428573,True,3.494664521107816,1.0,0.0,21-11-21-23-7-21-6-28-21,5,1.0
NormalKmeans,21,144.2432965064957,51149594@N07,5,391.7751200426848,2.4147754707870592,3.056669394435352,True,2.7357224326112055,1.0,0.0,21-11-21-23-7-21-6-28-21,5,1.0
NormalKmeans,21,144.2432965064957,53025862@N00,5,391.7751200426848,2.4147754707870592,3.0,True,2.70738773539353,1.0,0.0,21-11-21-23-7-21-6-28-21,5,1.0
NormalKmeans,21,144.2432965064957,28066281@N03,5,391.7751200426848,2.4147754707870592,3.0,True,2.70738773539353,1.0,0.0,21-11-21-23-7-21-6-28-21,5,1.0
NormalKmeans,21,144.2432965064957,36061217@N04,5,391.7751200426848,2.4147754707870592,3.640334219521457,True,3.027554845154258,1.0,0.0,21-11-21-23-7-21-6-28-21,5,1.0
NormalKmeans,21,144.2432965064957,55372451@N00,5,391.7751200426848,2.4147754707870592,3.0,True,2.70738773539353,1.0,0.0,21-11-21-23-7-21-6-28-21,5,1.0
NormalKmeans,21,144.2432965064957,49503207397@N01,5,391.7751200426848,2.4147754707870592,3.0,True,2.70738773539353,1.0,0.0,21-11-21-23-7-21-6-28-21,5,1.0
NormalKmeans,21,144.2432965064957,25133522@N00,5,391.7751200426848,2.4147754707870592,3.2771097046413504,True,2.845942587714205,1.0,0.0,21-11-21-23-7-21-6-28-21,5,1.0
NormalKmeans,21,144.2432965064957,23836265@N00,5,391.7751200426848,2.4147754707870592,3.0,True,2.70738773539353,1.0,0.0,21-11-21-23-7-21-6-28-21,5,1.0
NormalKmeans,21,144.2432965064957,69635173@N00,5,391.7751200426848,2.4147754707870592,3.0,True,2.70738773539353,1.0,0.0,21-11-21-23-7-21-6-28-21,5,1.0
NormalKmeans,21,144.2432965064957,55289779@N00,5,391.7751200426848,2.4147754707870592,4.302986312733307,True,3.358880891760183,1.0,0.028204064703442583,21-11-21-23-7-21-6-28-21,5,1.0
NormalKmeans,21,144.2432965064957,26344918@N04,5,391.7751200426848,2.4147754707870592,3.0,True,2.70738773539353,1.0,0.0,21-11-21-23-7-21-6-28-21,5,1.0
NormalKmeans,21,144.2432965064957,28636659@N05,5,391.7751200426848,2.4147754707870592,3.0,True,2.70738773539353,1.0,0.0,21-11-21-23-7-21-6-28-21,5,1.0
NormalKmeans,21,144.2432965064957,93851844@N00,5,391.7751200426848,2.4147754707870592,3.0,True,2.70738773539353,1.0,0.0,21-11-21-23-7-21-6-28-21,5,1.0
NormalKmeans,21,144.2432965064957,15743963@N08,5,391.7751200426848,2.4147754707870592,3.0,True,2.70738773539353,1.0,0.0,21-11-21-23-7-21-6-28-21,5,1.0
NormalKmeans,21,144.2432965064957,86993416@N00,5,391.7751200426848,2.4147754707870592,3.192889985421106,True,2.8038327281040827,1.0,0.0,21-11-21-23-7-21-6-28-21,5,1.0
NormalKmeans,21,144.2432965064957,43139087@N00,5,391.7751200426848,2.4147754707870592,4.475040954470994,True,3.4449082126290262,1.0,0.19784873118412524,21-11-21-23-7-21-6-28-21,5,1.0
